ఆమెని	PRP	O	O
కొట్టి	VM	O	O
ఉంటావు	VM	O	O
ఇప్పుడు	NST	O	O
ప్రభుత్వం	NN	O	O
కూడా	PSP	O	O
వారు	PRP	O	O
సూచించిన	VM	O	O
విధంగానే	RB	O	O
సుప్రీంకోర్టు	NN	O	O
మార్గదర్శకాలకు	NN	O	O
విరుద్దంగా	RB	O	O
తెలంగాణా	NNP	B-LOC	B-LOC
వాదులపై	NN	O	O
అక్రమంగా	RB	O	O
కేసులు	NN	O	O
పెడుతూ	VM	O	O
అరెస్టులకు	NN	O	O
పాల్పడుతుందన్నారు	VM	O	O
.	SYM	O	O

కేంద్ర	NN	O	O
హోంమంత్రి	NN	O	O
పి.	NNP	B-PERSON	B-PERSON
చిదంబరం	NNP	I-PERSON	I-PERSON
ఇటీవల	NST	O	O
మాట్లాడుతూ	VM	O	O
తెలంగాణ	NNP	B-LOC	B-LOC
అంశంపై	NN	O	O
జనవరి	NN	B-MISC	O
చివరలో	NN	O	O
అఖిలపక్ష	NN	O	O
సమావేశం	NN	O	O
నిర్వహిస్తామని	VM	O	O
చెప్పిన	VM	O	O
నేపథ్యంలో	NN	O	O
తెలంగాణ	NNP	B-LOC	B-LOC
కాంగ్రెస్	NNP	B-ORG	B-ORG
నాయకులు	NN	O	O
విస్తృత	NN	O	O
సమాలోచనలు	NN	O	O
జరుపు	NN	O	O
తారని	VM	O	O
తెలిసింది	VM	O	O
.	SYM	O	O

ద్విచక్ర	NN	O	O
వాహనంపై	NN	O	O
వచ్చిన	VM	O	O
ఇద్దరు	NN	B-MISC	B-MISC
ఆగంతకులు	NN	O	O
కల్బర్గీ	NNP	B-PERSON	B-LOC
ఇంటి	NN	O	O
తలుపు	NN	O	O
తట్టారని	VM	O	O
,	SYM	O	O
తలుపు	NN	O	O
తెరిచిన	VM	O	O
వెంటనే	NST	O	O
రెండు	QC	B-MISC	B-MISC
రౌండ్లు	NN	O	O
కాల్పులు	NN	O	O
జరిపి	VM	O	O
పారిపోయారని	VM	O	O
,	SYM	O	O
ఈ	DEM	O	O
కాల్పుల్లో	NN	O	O
ముఖంపైన	NN	O	O
,	SYM	O	O
ఛాతీపైన	NN	O	O
తీవ్ర	JJ	O	O
గాయాలైన	JJ	O	O
కల్బర్గీని	NN	O	O
ప్రభుత్వాసుపత్రికి	VM	O	O
తరలించగా	RB	O	O
చికిత్సకు	NN	O	O
స్పందించకుండానే	NN	O	O
మృతిచెందారని	VM	O	O
హుబ్లీ	NNP	B-LOC	B-PERSON
ర్వాడ్	NNP	B-LOC	I-PERSON
నగర	NNP	I-LOC	I-PERSON
పోలీసు	NN	O	O
కమిషనర్	NN	O	O
రవీంద్ర	NNP	B-PERSON	B-PERSON
ప్రసాద్	NNP	I-PERSON	I-PERSON
తెలిపారు	VM	O	O
.	SYM	O	O

న్యూయార్క్	NNP	B-LOC	B-LOC
,	SYM	O	O
సెప్టెంబర్	NN	B-MISC	B-MISC
18	QC	I-MISC	I-MISC
:	SYM	O	O
యుఎస్	NNP	B-LOC	B-LOC
ఓపెన్	NNP	I-LOC	I-LOC
గ్రాండ్	NN	O	O
శ్లామ్	NN	O	O
మహిళల	NN	O	O
సెమీ	NN	O	O
ఫైనల్	NN	O	O
లో	PSP	O	O
రాబర్టా	NNP	B-PERSON	B-PERSON
విన్సీ	NNP	I-PERSON	I-PERSON
చేతిలో	NN	O	O
ఎదురైన	VM	O	O
పరాజయాన్ని	NN	O	O
తాను	PRP	O	O
ఓటమిగా	RB	O	O
చూడడం	VM	O	O
లేదని	VM	O	O
ప్రపంచ	NN	O	O
నంబర్	NN	O	O
వన్	NN	O	O
టెన్నిస్	NN	O	O
స్టార్	NN	O	O
సెరెనా	NNP	B-PERSON	B-PERSON
విలియమ్స్	NNP	I-PERSON	I-PERSON
వ్యాఖ్యానించింది	VM	O	O
.	SYM	O	O

జపాన్	NNP	B-LOC	B-LOC
,	SYM	O	O
భారత	NNP	B-LOC	B-LOC
ప్రభుత్వాలు	NN	O	O
పారిశ్రామిక	NN	O	O
కారిడార్‌లోకి	NN	O	O
లోకి	PSP	O	O
పోర్టును	NN	O	O
తీసుకువస్తున్నట్లు	NN	O	O
ప్రకటించాయి	VM	O	O
.	SYM	O	O

పురుషుల	NN	O	O
హైజంప్	NN	O	O
టైటిల్	NN	O	O
ను	PSP	O	O
డెరెక్	NNP	B-PERSON	B-PERSON
క్రొయిన్	NNP	I-PERSON	I-PERSON
గెల్చుకున్నాడు	VM	O	O
.	SYM	O	O

హైదరాబాద్	NNP	B-LOC	B-LOC
:	SYM	O	O
రాష్ట్ర	NN	O	O
రాజకీయాల్లో	NN	O	O
దివంగత	NN	O	O
ఎన్	NNP	B-PERSON	B-PERSON
టి	NNP	I-PERSON	I-PERSON
రామారావుది	NNP	I-PERSON	I-PERSON
ప్రత్యేక	JJ	O	O
ముద్ర	NN	O	O
.	SYM	O	O

తమ	PRP	O	O
అధ్యక్షుడి	NN	O	O
లక్ష్యమేమిటో	VM	O	O
.	SYM	O	O

మనముందున్న	VM	O	O
సంక్లిష్టమైన	JJ	O	O
బాధ్యతలకన్నా	NN	O	O
కూడా	PSP	O	O
ఇది	PRP	O	O
చాలా	INTF	O	O
అత్యవసరమైన	JJ	O	O
,	SYM	O	O
ముఖ్యమైనదని	NN	O	O
గత	JJ	O	O
జూలై	NN	B-MISC	B-MISC
4	QC	I-MISC	I-MISC
వ	NN	O	O
తేదీన	NN	O	O
రాసిన	VM	O	O
ఆ	DEM	O	O
లేఖలో	NN	O	O
ఆయన	PRP	O	O
పేర్కొన్నారు	VM	O	O
.	SYM	O	O

అవసరమైన	JJ	O	O
ప్రణాళికలు	NN	O	O
రూపొందించేందుకు	NN	O	O
ఆదేశాలివ్వనున్నారు	VM	O	O
.	SYM	O	O

తట్టాను	VM	O	O
ద్వారాన్ని	NN	O	O
.	SYM	O	O

సిఎం	NN	O	O
కెసిఆర్	NNP	B-PERSON	B-PERSON
సభలో	NN	O	O
విస్పష్టంగా	RB	O	O
రైతుల	NN	O	O
పట్ల	NN	O	O
ప్రభుత్వానికి	NN	O	O
ఉన్న	VM	O	O
నిబద్ధతను	NN	O	O
చాటి	VM	O	O
చెప్పారని	VM	O	O
అన్నారు	VM	O	O
.	SYM	O	O

అదే	PRP	O	O
విధంగా	RB	O	O
ఏదో	WQ	O	O
ఒక	JJ	O	O
రోజు	NN	O	O
వైయస్	NNP	B-ORG	B-ORG
ఆర్	NNP	I-ORG	I-ORG
కాంగ్రెస్	NNP	I-ORG	I-ORG
పార్టీ	NN	I-ORG	O
కూడా	PSP	O	O
కాంగ్రెస్	NNP	B-ORG	B-ORG
లో	PSP	O	O
కలిసి	VM	O	O
పోతుందని	VM	O	O
ఆయన	PRP	O	O
జోస్యం	NN	O	O
చెప్పారు	VM	O	O
.	SYM	O	O

ఐదేళ్లు	NN	B-MISC	O
ఓపిక	NN	O	O
పట్టాలని	VM	O	O
,	SYM	O	O
తాము	PRP	O	O
ఇచ్చిన	VM	O	O
హామీలు	NN	O	O
నెరవేరకపోతే	VM	O	O
అప్పుడు	NST	O	O
ప్రశ్నించాలని	VM	O	O
స్పష్టం	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

ఆర్	QC	O	B-MISC
పిసి	VM	O	O
(	SYM	O	O
రణ్	NNP	O	B-LOC
బీర్	NN	O	O
పీనల్	NN	O	O
కోడ్	NN	O	O
)	SYM	O	O
లోని	PSP	O	O
1932	QC	B-MISC	B-MISC
వ	NN	O	O
నిబంధనను	NN	O	O
రద్దు	NN	O	O
చేయడం	VM	O	O
ద్వారా	PSP	O	O
రాష్ట్రంలో	NN	O	O
గోవధపై	NN	O	O
నిషేధాన్ని	NN	O	O
తొలగించే	VM	O	O
స్వేచ్ఛ	NN	O	O
శాసనసభకు	NN	O	O
ఉన్నప్పుడు	VM	O	O
ఈ	DEM	O	O
అంశంపై	NN	O	O
పిడిపి	NNP	B-ORG	B-LOC
,	SYM	O	O
బిజెపి	NNP	B-ORG	B-LOC
ప్రభుత్వం	NN	O	O
సుప్రీం	NN	O	O
కోర్టును	NN	O	O
ఎందుకు	WQ	O	O
ఆశ్రయించిందని	VM	O	O
ప్రశ్నించారు	VM	O	O
.	SYM	O	O

మీడియా	NN	O	O
తనంతతాను	VM	O	O
రాసుకుని	VM	O	O
మమ్మల్ని	PRP	O	O
ప్రశ్నిస్తే	VM	O	O
ఎలా	WQ	O	O
?	SYM	O	O

ఇలాంటి	JJ	O	O
ఆడవారి	NN	O	O
మధ్య	NST	O	O
జరిగే	VM	O	O
విషయాలు	NN	O	O
పొద్దున్న	NST	O	O
పోయి	VM	O	O
సాయంత్రం	NN	O	O
ఇల్లు	NN	O	O
జేరే	NN	O	O
కొడుకులతో	NN	O	O
చెప్పుకుని	VM	O	O
వారి	PRP	O	O
మనసుని	NN	O	O
గాయపరచి	VM	O	O
మనశాంతి	NN	O	O
లేకుండా	VM	O	O
చేయడం	VM	O	O
ఏ	WQ	O	O
తల్లికీ	NN	O	O
నచ్చని	VM	O	O
పని	NN	O	O
.	SYM	O	O

భారత	NNP	B-LOC	B-LOC
క్రికెట్	NN	O	O
లో	PSP	O	O
వివిధ	JJ	O	O
హోదాల్లో	NN	O	O
కీలక	NN	O	O
పాత్ర	NN	O	O
పోషిస్తూ	VM	O	O
,	SYM	O	O
తమతమ	PRP	O	O
వ్యాపార	NN	O	O
లావాదేవీలను	NN	O	O
పెంచుకుంటున్న	VM	O	O
ఎంతో	INTF	O	O
మందికి	CL	O	O
శశాంక్	NNP	B-PERSON	B-PERSON
నిర్ణయం	NN	O	O
వల్ల	PSP	O	O
ఇబ్బందులు	NN	O	O
తప్పకపోవచ్చు	VM	O	O
.	SYM	O	O

లేదా	CC	O	O
?	SYM	O	O

అయితే	CC	O	O
,	SYM	O	O
56	QC	B-MISC	B-MISC
బంతులు	NN	O	O
ఎదుర్కొని	VM	O	O
,	SYM	O	O
9	QC	B-MISC	B-MISC
ఫోర్లతో	NN	O	O
55	QC	B-MISC	B-MISC
పరుగులు	NN	O	O
చేసిన	VM	O	O
కుశాల్	NNP	B-PERSON	B-PERSON
పెరెరాను	NNP	I-PERSON	I-PERSON
విరాట్	NNP	B-PERSON	I-PERSON
కోహ్లీ	NNP	I-PERSON	I-PERSON
క్యాచ్	NN	O	O
అందుకోగా	VM	O	O
ఇశాంత్	NNP	B-PERSON	B-PERSON
శర్మ	NNP	I-PERSON	I-PERSON
అవుట్	NN	O	O
చేయడంతో	VM	O	O
వీరి	PRP	O	O
భాగస్వామ్యానికి	NN	O	O
తెరపడింది	VM	O	O
.	SYM	O	O

ప్రతిఒక్కరూ	NN	O	O
కూడా	PSP	O	O
రూ	NN	B-MISC	B-MISC
3	QC	I-MISC	I-MISC
ల	NN	O	O
టిక్కెట్	NN	O	O
ను	PSP	O	O
కొనాల్సి	VM	O	O
ఉంటుంది	VM	O	O
.	SYM	O	O

అనేకమంది	VM	O	O
విరాళాలందించారు	VM	O	O
.	SYM	O	O

కాగా	CC	O	O
,	SYM	O	O
రెండో	QO	B-MISC	B-MISC
సీడ్	NN	O	O
జోడీగా	RB	O	O
బరిలోకి	NN	O	O
దిగిన	VM	O	O
బొపన్న	NNP	B-PERSON	B-PERSON
,	SYM	O	O
యంగ్	NNP	B-PERSON	B-PERSON
జన్	NNP	I-PERSON	I-PERSON
చాన్	NNP	I-PERSON	I-PERSON
(	SYM	O	O
చైనీస్	NNP	B-LOC	B-LOC
తైపీ	NN	O	O
)	SYM	O	O
క్వార్టర్	NN	O	O
ఫైనల్	NN	O	O
పోరులో	NN	O	O
సు	NNP	B-PERSON	B-PERSON
వెయి	NNP	I-PERSON	I-PERSON
హియె	NNP	I-PERSON	I-PERSON
(	SYM	O	O
చైనీస్	NNP	B-LOC	B-LOC
తైపీ	NN	O	O
)	SYM	O	O
,	SYM	O	O
హెన్రీ	NNP	B-PERSON	B-PERSON
కొంటినెన్	NNP	I-PERSON	I-PERSON
(	SYM	O	O
ఫిన్లాండ్	NNP	B-LOC	B-LOC
)	SYM	O	O
జోడీపై	NN	O	O
చెమటోడ్చి	VM	O	O
విజయం	NN	O	O
సాధించారు	VM	O	O
.	SYM	O	O

నెలవారీ	NN	O	O
కిస్తీలు	NN	O	O
కూడా	PSP	O	O
చెల్లించలేని	VM	O	O
స్థితిలో	NN	O	O
ఏదోవిధంగా	RB	O	O
లారీలను	NN	O	O
నడుపుకోవాల్సి	VM	O	O
వస్తోందని	VM	O	O
యజమానులు	NN	O	O
చెబుతున్నారు	VM	O	O
.	SYM	O	O

అమెరికా	NNP	B-LOC	B-LOC
6	QC	B-MISC	B-MISC
స్వర్ణం	NN	O	O
,	SYM	O	O
6	QC	B-MISC	B-MISC
రజతం	NN	O	O
,	SYM	O	O
మరో	QF	O	O
6	QC	B-MISC	B-MISC
కాంస్యాలతో	NN	O	O
18	QC	B-MISC	B-MISC
పతకాలను	NN	O	O
అందుకొని	VM	O	O
తృతీయ	NN	O	O
స్థానంలో	NN	O	O
నిలిచింది	VM	O	O
.	SYM	O	O

రైతుల	NN	O	O
నుంచి	PSP	O	O
సేకరించే	VM	O	O
భూమికి	NN	O	O
ఆమోదయోగ్యమైన	JJ	O	O
పరిహారం	NN	O	O
చెల్లించనున్నట్టు	VM	O	O
తెలిపారు	VM	O	O
.	SYM	O	O

కొత్త	JJ	O	O
గమ్యస్థానంగా	RB	O	O
తిరుపతిని	NNP	B-LOC	O
తమ	PRP	O	O
నెట్	NN	O	O
వర్క్	NN	O	O
లో	PSP	O	O
చేర్చుకోవడం	VM	O	O
పట్ల	NN	O	O
ఎయిర్‌	NNP	B-ORG	B-LOC
కోస్టా	NN	I-ORG	O
మేనేజింగ్‌	NN	O	O
డైరెక్టర్‌	NN	O	O
ఎల్	NNP	B-PERSON	B-PERSON
విఎస్	NNP	I-PERSON	I-PERSON
రాజశేఖర్	NNP	I-PERSON	I-PERSON
హర్షం	NN	O	O
వ్యక్తం	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

ట్రెంట్‌	NNP	B-LOC	B-LOC
బ్రిడ్జ్	NNP	I-LOC	O
వేదికగా	RB	O	O
జులై	NN	B-MISC	O
9	QC	I-MISC	B-MISC
న	NN	O	O
తొలి	JJ	O	O
టెస్ట్	NN	O	O
మొదలవనుంది	VM	O	O
.	SYM	O	O

ఆ	DEM	O	O
రోజంతా	NN	O	O
వెతికారు	VM	O	O
.	SYM	O	O

సమవుజ్జీలుగా	RB	O	O
నిలిచిన	VM	O	O
ఇద్దరికీ	NN	O	O
రజత	NN	O	O
పతకాలను	NN	O	O
అందించిన	VM	O	O
నిర్వాహకులు	NN	O	O
కాంస్య	NN	O	O
పతకాన్ని	NN	O	O
రద్దు	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

న్యూఢిల్లీ	NNP	B-LOC	B-LOC
,	SYM	O	O
సెప్టెంబర్	NN	B-MISC	B-MISC
18	QC	I-MISC	I-MISC
:	SYM	O	O
ఆంధ్రప్రదేశ్‌	NNP	B-LOC	B-LOC
కు	NN	O	O
పదేళ్లపాటు	NN	B-MISC	O
ప్రత్యేక	JJ	O	O
హోదా	NN	O	O
సాధించి	VM	O	O
తీరుతామని	VM	O	O
హామీ	NN	O	O
ఇచ్చిన	VM	O	O
బిజెపి	NNP	B-ORG	B-ORG
నేతలు	NN	O	O
ముఖ్యంగా	RB	O	O
కేంద్ర	NN	O	O
పట్టణాభివృధ్ది	NN	O	O
మంత్రి	NN	O	O
ఎం	NNP	B-PERSON	B-PERSON
వెంకయ్యనాయుడును	NNP	I-PERSON	I-PERSON
ఆ	DEM	O	O
హామీ	NN	O	O
నెరవేర్చేంతవరకూ	VM	O	O
తమ	PRP	O	O
ప్రాంతంలో	NN	O	O
అడుగుపెట్టనీయవద్దని	VM	O	O
రాజ్యసభ	NN	O	O
సభ్యుడు	NN	O	O
వి	NNP	B-PERSON	B-PERSON
హనుమంతరావు	NNP	I-PERSON	I-PERSON
ప్రజలకు	NN	O	O
పిలుపునిచ్చారు	VM	O	O
.	SYM	O	O

అంతేకాక	CC	O	O
ఆమ్‌	NNP	B-ORG	B-PERSON
అద్మీ	NNP	I-ORG	I-PERSON
పార్టీకి	NN	I-ORG	O
చెందిన	VM	O	O
ఎంఎల్‌ఏ	NN	O	O
లను	NN	O	O
కూడా	PSP	O	O
తమవైపు	PRP	O	O
తిప్పుకునే	VM	O	O
ప్రయత్నాలను	NN	O	O
ముమ్మరం	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

కొంచం	NN	O	O
ఆశ్చర్య	NN	O	O
పడింది	VM	O	O
ఆదిలక్ష్మి	NNP	B-PERSON	B-PERSON
.	SYM	O	O

సీఎం	NNP	O	B-LOC
,	SYM	O	O
మంత్రులు	NN	O	O
విజయవాడలోనే	NNP	B-LOC	B-PERSON
ఉంటున్నందున	VM	O	O
ప్రొటోకాల్‌	NN	O	O
విభాగం	NN	O	O
చూసే	VM	O	O
సెక్షన్‌	NN	O	O
ను	PSP	O	O
విజయవాడకే	NNP	B-LOC	B-PERSON
పంపించేశారు	VM	O	O
.	SYM	O	O

గతంలో	NN	O	O
పర్యావరణ	NN	O	O
అనుమతులు	NN	O	O
చాలా	INTF	O	O
ఇబ్బందికరంగా	RB	O	O
ఉండేవి	VM	O	O
,	SYM	O	O
ఐదు	QC	B-MISC	B-MISC
హెక్టార్ల	NN	O	O
భూమికి	NN	O	O
సంబంధించిన	VM	O	O
ఫైళ్లు	NN	O	O
కూడా	PSP	O	O
మంత్రి	NN	O	O
వరకూ	PSP	O	O
వచ్చేవి	VM	O	O
,	SYM	O	O
ఇపుడు	NST	O	O
దానిని	PRP	O	O
పాతిక	QC	O	B-MISC
హెక్టార్లకు	NN	O	O
మార్చాం	VM	O	O
,	SYM	O	O
అధికారాలను	NN	O	O
వికేంద్రీకరింమని	RB	O	O
చెప్పారు	VM	O	O
.	SYM	O	O

అందరూ	PRP	O	O
రూపని	NNP	B-PERSON	B-PERSON
మెచ్చుకున్నారు	VM	O	O
ఆమె	PRP	O	O
అభినయాన్ని	NN	O	O
.	SYM	O	O

బిజెపికి	NNP	B-ORG	B-LOC
ఘోరపరాభవం	NN	O	O
ఖాయం	NN	O	O
:	SYM	O	O
లాలూ	NNP	B-PERSON	O
.	SYM	O	O

తమ	PRP	O	O
మధ్య	NST	O	O
చర్చలు	NN	O	O
బాగా	INTF	O	O
జరిగాయని	VM	O	O
ఇరు	PRP	O	O
దేశాల	NN	O	O
నేతలు	NN	O	O
పేర్కొన్నారు	VM	O	O
.	SYM	O	O

ప్రపంచంలోని	NN	O	O
అతి	INTF	O	O
పెద్ద	JJ	O	O
ప్రజాస్వామ్య	NN	O	O
దేశం	NN	O	O
(	SYM	O	O
భరత్	NNP	B-LOC	O
)	SYM	O	O
,	SYM	O	O
ప్రపంచ	NN	B-ORG	O
ఆర్థిక	NN	I-ORG	O
వ్యవస్థకు	NN	I-ORG	O
ప్రధాన	JJ	O	O
చోదక	NN	O	O
శక్తులైన	JJ	O	O
దేశాలు	NN	O	O
,	SYM	O	O
ప్రధాన	JJ	O	O
ఖండాల	NN	O	O
కు	PSP	O	O
ప్రాతినధ్యం	NN	O	O
వహించేవారితో	NN	O	O
కూడిన	VM	O	O
భద్రతా	NN	B-ORG	O
మండలి	NN	I-ORG	O
మరింత	INTF	O	O
ఎక్కువ	NN	O	O
విశ్వసనీయత	NN	O	O
,	SYM	O	O
న్యాయ	NN	O	O
సమ్మతి	NN	O	O
కలిగి	VM	O	O
ఉండి	VM	O	O
,	SYM	O	O
మరింత	QF	O	O
ఎక్కువ	JJ	O	O
ప్రాతినిధ్యంతో	NN	O	O
కూడినదిగా	RB	O	O
సమర్థవంతంగా	RB	O	O
ఉంటుందని	VM	O	O
ఆయన	PRP	O	O
అభిప్రాయ	NN	O	O
పడ్డారు	VM	O	O
.	SYM	O	O

ఈ	DEM	O	O
ఉత్సవాలను	NN	O	O
చూసేందుకు	VM	O	O
వివిధ	JJ	O	O
ప్రాంతాల	NN	O	O
నుంచి	PSP	O	O
భక్తులు	NN	O	O
భారీ	JJ	O	O
సంఖ్యలో	NN	O	O
చేరుకున్నారు	VM	O	O
.	SYM	O	O

టాస్	NN	O	O
గెలిచిన	VM	O	O
దక్షిణాఫ్రికా	NNP	B-LOC	B-LOC
ఫీల్డింగ్	NN	O	O
ఎంచుకోగా	VM	O	O
,	SYM	O	O
తొలుత	NN	O	O
బ్యాటింగ్	NN	O	O
కు	PSP	O	O
దిగిన	VM	O	O
భారత్	NNP	B-LOC	B-LOC
28	QC	B-MISC	B-MISC
పరుగుల	NN	O	O
వద్ద	NST	O	O
తొలి	JJ	O	O
వికెట్	NN	O	O
ను	PSP	O	O
శిఖర్	NNP	B-PERSON	B-PERSON
ధావన్	NNP	I-PERSON	I-PERSON
రూపంలో	NN	O	O
కోల్పోయింది	VM	O	O
.	SYM	O	O

ఆర్	NNP	B-LOC	O
అండ్	NNP	I-LOC	B-PERSON
బి	NNP	I-LOC	I-PERSON
,	SYM	O	O
మున్సిపల్	NN	B-ORG	O
,	SYM	O	O
ఎలక్ట్రిసిటీ	NN	B-ORG	O
,	SYM	O	O
వాటర్	NN	B-ORG	O
,	SYM	O	O
ఇతర	JJ	O	O
శాఖలన్నీ	NN	O	O
సమన్వయం	NN	O	O
చేసుకుంటూ	VM	O	O
నిర్ణీత	NN	O	O
కాలవ్యవధిలో	NN	O	O
విజయవాడ	NNP	B-LOC	B-LOC
నగరాన్ని	NN	O	O
రాజధానిస్థాయి	VM	O	O
నగరంగా	RB	O	O
తీర్చిదిద్దాలని	VM	O	O
ఆదేశించారు	VM	O	O
.	SYM	O	O

రిటైరైన	JJ	O	O
కార్మికులు	NN	O	O
పెన్షన్	NN	O	O
పొందుతున్నారంటే	VM	O	O
అది	PRP	O	O
కాకా	NNP	B-PERSON	B-PERSON
చేసిన	VM	O	O
ఘనతేనని	VM	O	O
అన్నారు	VM	O	O
.	SYM	O	O

అసలు	NN	O	O
చర్చలు	NN	O	O
జరగాలనే	VM	O	O
ఉద్దేశ్యం	NN	O	O
ఆ	DEM	O	O
దేశానికి	NN	O	O
లేదని	VM	O	O
పేర్కొన్నారు	VM	O	O
.	SYM	O	O

ప్రస్తుతం	NN	O	O
చెన్నై	NNP	B-LOC	B-LOC
,	SYM	O	O
బెంగళూరు	NNP	B-LOC	B-LOC
,	SYM	O	O
హైదరాబాద్	NNP	B-LOC	B-LOC
,	SYM	O	O
జైపూర్	NNP	B-LOC	B-LOC
,	SYM	O	O
అహ్మదాబాద్	NNP	B-LOC	B-LOC
,	SYM	O	O
మధురై	NNP	B-LOC	B-LOC
,	SYM	O	O
కోయంబత్తూర్	NNP	B-LOC	B-LOC
,	SYM	O	O
విశాఖపట్నం	NNP	B-LOC	B-LOC
,	SYM	O	O
విజయవాడలకు	NNP	B-LOC	B-LOC
విమాన	NN	O	O
సర్వీసులను	NN	O	O
నిర్వహిస్తున్నామని	VM	O	O
ఆయన	PRP	O	O
ఒక	JJ	O	O
ప్రకటనలో	NN	O	O
పేర్కొన్నారు	VM	O	O
.	SYM	O	O

కొద్దిపాటి	QF	O	O
వర్షానికే	NN	O	O
నగర	NN	O	O
వీధులన్నీ	NN	O	O
